1001001	976289792	0 0 0 0 0 0 0 0 0 0
1001001	1076559872	0 0 0 0 0 0 0 0 0 0
1001001	1077215232	0 0 0 0 0 0 0 0 0 0
1001001	1077739520	0 0 0 0 0 0 0 0 0 0
1001001	1179385856	0 0 0 0 0 0 0 0 0 0
1001001	1179975680	0 0 0 0 0 0 0 0 0 0
1001001	1180368896	0 0 0 0 0 0 0 0 0 0
1001001	1282211840	0 0 0 0 0 0 0 0 0 0
1001001	1282736128	0 0 0 0 0 0 0 0 0 0
1001001	1283260416	0 0 0 0 0 0 0 0 0 0
1001001	1385299968	0 0 0 0 0 0 0 0 0 0
1001001	1385824256	0 0 0 0 0 0 0 0 0 0
1001001	1386217472	0 0 0 0 0 0 0 0 0 0
1001001	1488322560	0 0 0 0 0 0 0 0 0 0
1001001	1488781312	0 0 0 0 0 0 0 0 0 0
1001001	1489174528	0 0 0 0 0 0 0 0 0 0
1001001	1591279616	0 0 0 0 0 0 0 0 0 0
1001001	1591869440	0 0 0 0 0 0 0 0 0 0
1001001	1592328192	0 0 0 0 0 0 0 0 0 0
1001001	1694302208	0 0 0 0 0 0 0 0 0 0
1001001	1694957568	0 0 0 0 0 0 0 0 0 0
1001001	1695416320	0 0 0 0 0 0 0 0 0 0
1001001	1797390336	0 0 0 0 0 0 0 0 0 0
1001001	1797849088	0 0 0 0 0 0 0 0 0 0
1001001	1798242304	0 0 0 0 0 0 0 0 0 0
1001001	1900347392	0 0 0 0 0 0 0 0 0 0
1001001	1900806144	0 0 0 0 0 0 0 0 0 0
1001001	1901264896	0 0 0 0 0 0 0 0 0 0
1001001	2003435520	0 0 0 0 0 0 0 0 0 0
1001001	2003894272	0 0 0 0 0 0 0 0 0 0
1001001	2004353024	0 0 0 0 0 0 0 0 0 0
1001001	2106523648	0 0 0 0 0 0 0 0 0 0
1001001	2107113472	0 0 0 0 0 0 0 0 0 0
1001001	2107572224	0 0 0 0 0 0 0 0 0 0
1001001	2209480704	0 0 0 0 0 0 0 0 0 0
1001001	2209939456	0 0 0 0 0 0 0 0 0 0
1001001	2210398208	0 0 0 0 0 0 0 0 0 0
1001001	2312503296	0 0 0 0 0 0 0 0 0 0
1001001	2312962048	0 0 0 0 0 0 0 0 0 0
1001001	2313420800	0 0 0 0 0 0 0 0 0 0
1001001	2415525888	0 0 0 0 0 0 0 0 0 0
1001001	2415984640	0 0 0 0 0 0 0 0 0 0
1001001	2416443392	0 0 0 0 0 0 0 0 0 0
1001001	2518548480	0 0 0 0 0 0 0 0 0 0
1001001	2519007232	0 0 0 0 0 0 0 0 0 0
1001001	2519465984	0 0 0 0 0 0 0 0 0 0
1001001	2621636608	0 0 0 0 0 0 0 0 0 0
1001001	2622160896	0 0 0 0 0 0 0 0 0 0
1001001	2622619648	0 0 0 0 0 0 0 0 0 0
1001001	2724659200	0 0 0 0 0 0 0 0 0 0
1001001	2725183488	0 0 0 0 0 0 0 0 0 0
1001001	2725642240	0 0 0 0 0 0 0 0 0 0
1001001	57606144	0 0 0 0 0 0 0 0 0 0
1001001	58064896	0 0 0 0 0 0 0 0 0 0
1001001	160366592	0 0 0 0 0 0 0 0 0 0
1001001	160956416	0 0 0 0 0 0 0 0 0 0
1001001	161415168	0 0 0 0 0 0 0 0 0 0
1001001	262733824	0 0 0 0 0 0 0 0 0 0
1001001	263323648	0 0 0 0 0 0 0 0 0 0
1001001	263782400	0 0 0 0 0 0 0 0 0 0
1001001	365821952	0 0 0 0 0 0 0 0 0 0
1001001	366280704	0 0 0 0 0 0 0 0 0 0
1001001	366673920	0 0 0 0 0 0 0 0 0 0
1001001	468779008	0 0 0 0 0 0 0 0 0 0
1001001	469237760	0 0 0 0 0 0 0 0 0 0
1001001	469696512	0 0 0 0 0 0 0 0 0 0
1001001	571998208	0 0 0 0 0 0 0 0 0 0
1001001	572653568	0 0 0 0 0 0 0 0 0 0
1001001	573112320	0 0 0 0 0 0 0 0 0 0
1001001	675020800	0 0 0 0 0 0 0 0 0 0
1001001	675545088	0 0 0 0 0 0 0 0 0 0
1001001	675938304	0 0 0 0 0 0 0 0 0 0
1001001	777912320	0 0 0 0 0 0 0 0 0 0
1001001	778371072	0 0 0 0 0 0 0 0 0 0
1001001	778764288	0 0 0 0 0 0 0 0 0 0
1001001	881065984	0 0 0 0 0 0 0 0 0 0
1001001	881590272	0 0 0 0 0 0 0 0 0 0
1001001	882049024	0 0 0 0 0 0 0 0 0 0
1001001	984023040	0 0 0 0 0 0 0 0 0 0
1001001	984612864	0 0 0 0 0 0 0 0 0 0
1001001	985137152	0 0 0 0 0 0 0 0 0 0
1001001	1087045632	0 0 0 0 0 0 0 0 0 0
1001001	1087635456	0 0 0 0 0 0 0 0 0 0
1001001	1088225280	0 0 0 0 0 0 0 0 0 0
1001001	1190002688	0 0 0 0 0 0 0 0 0 0
1001001	1190526976	0 0 0 0 0 0 0 0 0 0
1001001	1190920192	0 0 0 0 0 0 0 0 0 0
1001001	1293090816	0 0 0 0 0 0 0 0 0 0
1001001	1293549568	0 0 0 0 0 0 0 0 0 0
1001001	1293942784	0 0 0 0 0 0 0 0 0 0
1001001	1396113408	0 0 0 0 0 0 0 0 0 0
1001001	1396703232	0 0 0 0 0 0 0 0 0 0
1001001	1397096448	0 0 0 0 0 0 0 0 0 0
1001001	1499267072	0 0 0 0 0 0 0 0 0 0
1001001	1499856896	0 0 0 0 0 0 0 0 0 0
1001001	1500250112	0 0 0 0 0 0 0 0 0 0
1001001	1602289664	0 0 0 0 0 0 0 0 0 0
1001001	1602879488	0 0 0 0 0 0 0 0 0 0
1001001	1603338240	0 0 0 0 0 0 0 0 0 0
1001001	1705312256	0 0 0 0 0 0 0 0 0 0
1001001	1705902080	0 0 0 0 0 0 0 0 0 0
1001001	1706360832	0 0 0 0 0 0 0 0 0 0
1001001	1808269312	0 0 0 0 0 0 0 0 0 0
1001001	1808793600	0 0 0 0 0 0 0 0 0 0
1001001	1809252352	0 0 0 0 0 0 0 0 0 0
1001001	1911291904	0 0 0 0 0 0 0 0 0 0
1001001	1911947264	0 0 0 0 0 0 0 0 0 0
1001001	1912471552	0 0 0 0 0 0 0 0 0 0
1001001	2014380032	0 0 0 0 0 0 0 0 0 0
1001001	2014904320	0 0 0 0 0 0 0 0 0 0
1001001	2015363072	0 0 0 0 0 0 0 0 0 0
1001001	2117337088	0 0 0 0 0 0 0 0 0 0
1001001	2117861376	0 0 0 0 0 0 0 0 0 0
1001001	2118320128	0 0 0 0 0 0 0 0 0 0
1001001	2220294144	0 0 0 0 0 0 0 0 0 0
1001001	2220818432	0 0 0 0 0 0 0 0 0 0
1001001	2221277184	0 0 0 0 0 0 0 0 0 0
1001001	2323382272	0 0 0 0 0 0 0 0 0 0
1001001	2324037632	0 0 0 0 0 0 0 0 0 0
1001001	2324561920	0 0 0 0 0 0 0 0 0 0
1001001	2426339328	0 0 0 0 0 0 0 0 0 0
1001001	2426798080	0 0 0 0 0 0 0 0 0 0
1001001	2427256832	0 0 0 0 0 0 0 0 0 0
1001001	2529296384	0 0 0 0 0 0 0 0 0 0
1001001	2529755136	0 0 0 0 0 0 0 0 0 0
1001001	2530148352	0 0 0 0 0 0 0 0 0 0
1001001	2632253440	0 0 0 0 0 0 0 0 0 0
1001001	2632777728	0 0 0 0 0 0 0 0 0 0
1001001	2633236480	0 0 0 0 0 0 0 0 0 0
1001001	2735276032	0 0 0 0 0 0 0 0 0 0
1001001	2735734784	0 0 0 0 0 0 0 0 0 0
1001001	2736193536	0 0 0 0 0 0 0 0 0 0
1001001	2838429696	0 0 0 0 0 0 0 0 0 0
1001001	2838888448	0 0 0 0 0 0 0 0 0 0
1001001	2839347200	0 0 0 0 0 0 0 0 0 0
1001001	2941386752	0 0 0 0 0 0 0 0 0 0
1001001	2941845504	0 0 0 0 0 0 0 0 0 0
1001001	2942304256	0 0 0 0 0 0 0 0 0 0
1001001	3044343808	0 0 0 0 0 0 0 0 0 0
1001001	3044802560	0 0 0 0 0 0 0 0 0 0
1001001	3045326848	0 0 0 0 0 0 0 0 0 0
1001001	3147759616	0 0 0 0 0 0 0 0 0 0
1001001	3148349440	0 0 0 0 0 0 0 0 0 0
1001001	3148808192	0 0 0 0 0 0 0 0 0 0
1001001	3250651136	0 0 0 0 0 0 0 0 0 0
1001001	3251240960	0 0 0 0 0 0 0 0 0 0
1001001	3251765248	0 0 0 0 0 0 0 0 0 0
1001001	3353477120	0 0 0 0 0 0 0 0 0 0
1001001	3353935872	0 0 0 0 0 0 0 0 0 0
1001001	3354394624	0 0 0 0 0 0 0 0 0 0
1001001	3456827392	0 0 0 0 0 0 0 0 0 0
1001001	3457351680	0 0 0 0 0 0 0 0 0 0
1001001	3457810432	0 0 0 0 0 0 0 0 0 0
1001001	3559653376	0 0 0 0 0 0 0 0 0 0
1001001	3560112128	0 0 0 0 0 0 0 0 0 0
1001001	3560505344	0 0 0 0 0 0 0 0 0 0
1001001	3662610432	0 0 0 0 0 0 0 0 0 0
1001001	3663069184	0 0 0 0 0 0 0 0 0 0
1001001	3663527936	0 0 0 0 0 0 0 0 0 0
1001001	3765567488	0 0 0 0 0 0 0 0 0 0
1001001	3766026240	0 0 0 0 0 0 0 0 0 0
1001001	3766484992	0 0 0 0 0 0 0 0 0 0
1001001	3868721152	0 0 0 0 0 0 0 0 0 0
1001001	3869310976	0 0 0 0 0 0 0 0 0 0
1001001	3869769728	0 0 0 0 0 0 0 0 0 0
1001001	3971743744	0 0 0 0 0 0 0 0 0 0
1001001	3972202496	0 0 0 0 0 0 0 0 0 0
1001001	3972661248	0 0 0 0 0 0 0 0 0 0
1001001	4074831872	0 0 0 0 0 0 0 0 0 0
1001001	4075356160	0 0 0 0 0 0 0 0 0 0
1001001	4075814912	0 0 0 0 0 0 0 0 0 0
1001001	4177788928	0 0 0 0 0 0 0 0 0 0
1001001	4178313216	0 0 0 0 0 0 0 0 0 0
1001001	4178771968	0 0 0 0 0 0 0 0 0 0
1001001	4280877056	0 0 0 0 0 0 0 0 0 0
1001001	4281401344	0 0 0 0 0 0 0 0 0 0
1001001	4281794560	0 0 0 0 0 0 0 0 0 0
1001002	88932352	0 0 0 0 0 0 0 0 0 0
1001002	89391104	0 0 0 0 0 0 0 0 0 0
1001002	89849856	0 0 0 0 0 0 0 0 0 0
1001002	192086016	0 0 0 0 0 0 0 0 0 0
1001002	192675840	0 0 0 0 0 0 0 0 0 0
1001002	193069056	0 0 0 0 0 0 0 0 0 0
1001002	294977536	0 0 0 0 0 0 0 0 0 0
1001002	295698432	0 0 0 0 0 0 0 0 0 0
1001002	296157184	0 0 0 0 0 0 0 0 0 0
1001002	398065664	0 0 0 0 0 0 0 0 0 0
1001002	398524416	0 0 0 0 0 0 0 0 0 0
1001002	398917632	0 0 0 0 0 0 0 0 0 0
1001002	501284864	0 0 0 0 0 0 0 0 0 0
1001002	501874688	0 0 0 0 0 0 0 0 0 0
1001002	502333440	0 0 0 0 0 0 0 0 0 0
1001002	604307456	0 0 0 0 0 0 0 0 0 0
1001002	604831744	0 0 0 0 0 0 0 0 0 0
1001002	605224960	0 0 0 0 0 0 0 0 0 0
1001002	707330048	0 0 0 0 0 0 0 0 0 0
1001002	707788800	0 0 0 0 0 0 0 0 0 0
1001002	708247552	0 0 0 0 0 0 0 0 0 0
1001002	810352640	0 0 0 0 0 0 0 0 0 0
1001002	810876928	0 0 0 0 0 0 0 0 0 0
1001002	811335680	0 0 0 0 0 0 0 0 0 0
1001002	913375232	0 0 0 0 0 0 0 0 0 0
1001002	913833984	0 0 0 0 0 0 0 0 0 0
1001002	914292736	0 0 0 0 0 0 0 0 0 0
1001002	1016266752	0 0 0 0 0 0 0 0 0 0
1001002	1016791040	0 0 0 0 0 0 0 0 0 0
1001002	1017315328	0 0 0 0 0 0 0 0 0 0
1001002	1119682560	0 0 0 0 0 0 0 0 0 0
1001002	1120141312	0 0 0 0 0 0 0 0 0 0
1001002	1120600064	0 0 0 0 0 0 0 0 0 0
1001002	1222311936	0 0 0 0 0 0 0 0 0 0
1001002	1222770688	0 0 0 0 0 0 0 0 0 0
1001002	1223229440	0 0 0 0 0 0 0 0 0 0
1001002	1325400064	0 0 0 0 0 0 0 0 0 0
1001002	1325924352	0 0 0 0 0 0 0 0 0 0
1001002	1326383104	0 0 0 0 0 0 0 0 0 0
1001002	1428488192	0 0 0 0 0 0 0 0 0 0
1001002	1429078016	0 0 0 0 0 0 0 0 0 0
1001002	1429471232	0 0 0 0 0 0 0 0 0 0
1001002	1531510784	0 0 0 0 0 0 0 0 0 0
1001002	1532035072	0 0 0 0 0 0 0 0 0 0
1001002	1532428288	0 0 0 0 0 0 0 0 0 0
1001002	1806303232	0 0 0 0 0 0 0 0 0 0
1001002	1806827520	0 0 0 0 0 0 0 0 0 0
1001002	1807286272	0 0 0 0 0 0 0 0 0 0
1001002	1807679488	0 0 0 0 0 0 0 0 0 0
1001002	1808138240	0 0 0 0 0 0 0 0 0 0
1001002	1808531456	0 0 0 0 0 0 0 0 0 0
1001002	1808990208	0 0 0 0 0 0 0 0 0 0
1001002	1809383424	0 0 0 0 0 0 0 0 0 0
1001002	2016542720	0 0 0 0 0 0 0 0 0 0
1001002	2017067008	0 0 0 0 0 0 0 0 0 0
1001002	2017460224	0 0 0 0 0 0 0 0 0 0
1001002	2017918976	0 0 0 0 0 0 0 0 0 0
1001002	2018377728	0 0 0 0 0 0 0 0 0 0
1001002	2018836480	0 0 0 0 0 0 0 0 0 0
1001002	2252603392	0 0 0 0 0 0 0 0 0 0
1001002	2253062144	0 0 0 0 0 0 0 0 0 0
1001002	2253520896	0 0 0 0 0 0 0 0 0 0
1001002	2253979648	0 0 0 0 0 0 0 0 0 0
1001002	2254372864	0 0 0 0 0 0 0 0 0 0
1001002	2254831616	0 0 0 0 0 0 0 0 0 0
1001002	2255290368	0 0 0 0 0 0 0 0 0 0
1001002	2462973952	0 0 0 0 0 0 0 0 0 0
1001002	2463498240	0 0 0 0 0 0 0 0 0 0
1001002	2463956992	0 0 0 0 0 0 0 0 0 0
1001002	2464350208	0 0 0 0 0 0 0 0 0 0
1001002	2464808960	0 0 0 0 0 0 0 0 0 0
1001002	2465202176	0 0 0 0 0 0 0 0 0 0
1001002	2566062080	0 0 0 0 0 0 0 0 0 0
1001002	2566651904	0 0 0 0 0 0 0 0 0 0
1001002	2567045120	0 0 0 0 0 0 0 0 0 0
1001002	2668953600	0 0 0 0 0 0 0 0 0 0
1001002	2669543424	0 0 0 0 0 0 0 0 0 0
1001002	2670002176	0 0 0 0 0 0 0 0 0 0
1001002	2772041728	0 0 0 0 0 0 0 0 0 0
1001002	2772697088	0 0 0 0 0 0 0 0 0 0
1001002	2773221376	0 0 0 0 0 0 0 0 0 0
1001002	2875195392	0 0 0 0 0 0 0 0 0 0
1001002	2875850752	0 0 0 0 0 0 0 0 0 0
1001002	2876375040	0 0 0 0 0 0 0 0 0 0
1001002	2978152448	0 0 0 0 0 0 0 0 0 0
1001002	2978676736	0 0 0 0 0 0 0 0 0 0
1001002	2979135488	0 0 0 0 0 0 0 0 0 0
1001002	3081109504	0 0 0 0 0 0 0 0 0 0
1001002	3081699328	0 0 0 0 0 0 0 0 0 0
1001002	3082092544	0 0 0 0 0 0 0 0 0 0
1001002	3184001024	0 0 0 0 0 0 0 0 0 0
1001002	3184656384	0 0 0 0 0 0 0 0 0 0
1001002	3185115136	0 0 0 0 0 0 0 0 0 0
1001002	3287351296	0 0 0 0 0 0 0 0 0 0
1001002	3288006656	0 0 0 0 0 0 0 0 0 0
1001002	3288465408	0 0 0 0 0 0 0 0 0 0
1001002	3390046208	0 0 0 0 0 0 0 0 0 0
1001002	3390504960	0 0 0 0 0 0 0 0 0 0
1001002	3390963712	0 0 0 0 0 0 0 0 0 0
1001002	3493134336	0 0 0 0 0 0 0 0 0 0
1001002	3493658624	0 0 0 0 0 0 0 0 0 0
1001002	3494182912	0 0 0 0 0 0 0 0 0 0
1001002	3596091392	0 0 0 0 0 0 0 0 0 0
1001002	3596550144	0 0 0 0 0 0 0 0 0 0
1001002	3597008896	0 0 0 0 0 0 0 0 0 0
1001002	3699179520	0 0 0 0 0 0 0 0 0 0
1001002	3699638272	0 0 0 0 0 0 0 0 0 0
1001002	3700031488	0 0 0 0 0 0 0 0 0 0
1001002	3802202112	0 0 0 0 0 0 0 0 0 0
1001002	3802791936	0 0 0 0 0 0 0 0 0 0
1001002	3803250688	0 0 0 0 0 0 0 0 0 0
1001002	3905224704	0 0 0 0 0 0 0 0 0 0
1001002	3905683456	0 0 0 0 0 0 0 0 0 0
1001002	3906142208	0 0 0 0 0 0 0 0 0 0
1001002	4008312832	0 0 0 0 0 0 0 0 0 0
1001002	4008706048	0 0 0 0 0 0 0 0 0 0
1001002	4009164800	0 0 0 0 0 0 0 0 0 0
1001002	4111269888	0 0 0 0 0 0 0 0 0 0
1001002	4111794176	0 0 0 0 0 0 0 0 0 0
1001002	4112252928	0 0 0 0 0 0 0 0 0 0
1001002	4214292480	0 0 0 0 0 0 0 0 0 0
1001002	4214751232	0 0 0 0 0 0 0 0 0 0
1001002	4215144448	0 0 0 0 0 0 0 0 0 0
1001003	22937600	0 0 0 0 0 0 0 0 0 0
1001003	23658496	0 0 0 0 0 0 0 0 0 0
1001003	24248320	0 0 0 0 0 0 0 0 0 0
1001003	125435904	0 0 0 0 0 0 0 0 0 0
1001003	125894656	0 0 0 0 0 0 0 0 0 0
1001003	126353408	0 0 0 0 0 0 0 0 0 0
1001003	228589568	0 0 0 0 0 0 0 0 0 0
1001003	229113856	0 0 0 0 0 0 0 0 0 0
1001003	229572608	0 0 0 0 0 0 0 0 0 0
1001003	331481088	0 0 0 0 0 0 0 0 0 0
1001003	331939840	0 0 0 0 0 0 0 0 0 0
1001003	332398592	0 0 0 0 0 0 0 0 0 0
1001003	434503680	0 0 0 0 0 0 0 0 0 0
1001003	435027968	0 0 0 0 0 0 0 0 0 0
1001003	435486720	0 0 0 0 0 0 0 0 0 0
1001003	537591808	0 0 0 0 0 0 0 0 0 0
1001003	538116096	0 0 0 0 0 0 0 0 0 0
1001003	538574848	0 0 0 0 0 0 0 0 0 0
1001003	640876544	0 0 0 0 0 0 0 0 0 0
1001003	641400832	0 0 0 0 0 0 0 0 0 0
1001003	641925120	0 0 0 0 0 0 0 0 0 0
1001003	743636992	0 0 0 0 0 0 0 0 0 0
1001003	744095744	0 0 0 0 0 0 0 0 0 0
1001003	744554496	0 0 0 0 0 0 0 0 0 0
1001003	846659584	0 0 0 0 0 0 0 0 0 0
1001003	847118336	0 0 0 0 0 0 0 0 0 0
1001003	847511552	0 0 0 0 0 0 0 0 0 0
1001003	949682176	0 0 0 0 0 0 0 0 0 0
1001003	950206464	0 0 0 0 0 0 0 0 0 0
1001003	950665216	0 0 0 0 0 0 0 0 0 0
1001003	1052835840	0 0 0 0 0 0 0 0 0 0
1001003	1053425664	0 0 0 0 0 0 0 0 0 0
1001003	1054015488	0 0 0 0 0 0 0 0 0 0
1001003	1155727360	0 0 0 0 0 0 0 0 0 0
1001003	1156251648	0 0 0 0 0 0 0 0 0 0
1001003	1156644864	0 0 0 0 0 0 0 0 0 0
1001003	1258749952	0 0 0 0 0 0 0 0 0 0
1001003	1259208704	0 0 0 0 0 0 0 0 0 0
1001003	1259601920	0 0 0 0 0 0 0 0 0 0
1001003	1361772544	0 0 0 0 0 0 0 0 0 0
1001003	1362231296	0 0 0 0 0 0 0 0 0 0
1001003	1362690048	0 0 0 0 0 0 0 0 0 0
1001003	1464926208	0 0 0 0 0 0 0 0 0 0
1001003	1465450496	0 0 0 0 0 0 0 0 0 0
1001003	1465909248	0 0 0 0 0 0 0 0 0 0
1001003	1567948800	0 0 0 0 0 0 0 0 0 0
1001003	1568407552	0 0 0 0 0 0 0 0 0 0
1001003	1568866304	0 0 0 0 0 0 0 0 0 0
1001003	1670905856	0 0 0 0 0 0 0 0 0 0
1001003	1671430144	0 0 0 0 0 0 0 0 0 0
1001003	1671888896	0 0 0 0 0 0 0 0 0 0
1001003	1773862912	0 0 0 0 0 0 0 0 0 0
1001003	1774321664	0 0 0 0 0 0 0 0 0 0
1001003	1774780416	0 0 0 0 0 0 0 0 0 0
1001003	1876885504	0 0 0 0 0 0 0 0 0 0
1001003	1877409792	0 0 0 0 0 0 0 0 0 0
1001003	1877868544	0 0 0 0 0 0 0 0 0 0
1001003	1979973632	0 0 0 0 0 0 0 0 0 0
1001003	1980497920	0 0 0 0 0 0 0 0 0 0
1001003	1980956672	0 0 0 0 0 0 0 0 0 0
1001003	2082996224	0 0 0 0 0 0 0 0 0 0
1001003	2083782656	0 0 0 0 0 0 0 0 0 0
1001003	2084372480	0 0 0 0 0 0 0 0 0 0
1001003	2186084352	0 0 0 0 0 0 0 0 0 0
1001003	2186608640	0 0 0 0 0 0 0 0 0 0
1001003	2187001856	0 0 0 0 0 0 0 0 0 0
1001003	2289041408	0 0 0 0 0 0 0 0 0 0
1001003	2289500160	0 0 0 0 0 0 0 0 0 0
1001003	2289958912	0 0 0 0 0 0 0 0 0 0
1001003	2392064000	0 0 0 0 0 0 0 0 0 0
1001003	2392653824	0 0 0 0 0 0 0 0 0 0
1001003	2393047040	0 0 0 0 0 0 0 0 0 0
1001003	2495152128	0 0 0 0 0 0 0 0 0 0
1001003	2495610880	0 0 0 0 0 0 0 0 0 0
1001003	2496069632	0 0 0 0 0 0 0 0 0 0
1001003	2598174720	0 0 0 0 0 0 0 0 0 0
1001003	2598699008	0 0 0 0 0 0 0 0 0 0
1001003	2599157760	0 0 0 0 0 0 0 0 0 0
1001003	2701131776	0 0 0 0 0 0 0 0 0 0
1001003	2701590528	0 0 0 0 0 0 0 0 0 0
1001003	2702049280	0 0 0 0 0 0 0 0 0 0
