1001022	1904607232	0 0 0 0 0 0 0 0 0 0
1001022	1905459200	0 0 0 0 0 0 0 0 0 0
1001022	1905917952	0 0 0 0 0 0 0 0 0 0
1001022	2007564288	0 0 0 0 0 0 0 0 0 0
1001022	2008416256	0 0 0 0 0 0 0 0 0 0
1001022	2008809472	0 0 0 0 0 0 0 0 0 0
1001022	2110717952	0 0 0 0 0 0 0 0 0 0
1001022	2111438848	0 0 0 0 0 0 0 0 0 0
1001022	2111897600	0 0 0 0 0 0 0 0 0 0
1001022	2213609472	0 0 0 0 0 0 0 0 0 0
1001022	2214199296	0 0 0 0 0 0 0 0 0 0
1001022	2214854656	0 0 0 0 0 0 0 0 0 0
1001022	2316500992	0 0 0 0 0 0 0 0 0 0
1001022	2317156352	0 0 0 0 0 0 0 0 0 0
1001022	2317615104	0 0 0 0 0 0 0 0 0 0
1001022	2419785728	0 0 0 0 0 0 0 0 0 0
1001022	2420506624	0 0 0 0 0 0 0 0 0 0
1001022	2421096448	0 0 0 0 0 0 0 0 0 0
1001022	2522349568	0 0 0 0 0 0 0 0 0 0
1001022	2522808320	0 0 0 0 0 0 0 0 0 0
1001022	2523136000	0 0 0 0 0 0 0 0 0 0
1001022	2625765376	0 0 0 0 0 0 0 0 0 0
1001022	2626486272	0 0 0 0 0 0 0 0 0 0
1001022	2626945024	0 0 0 0 0 0 0 0 0 0
1001022	2728853504	0 0 0 0 0 0 0 0 0 0
1001022	2729574400	0 0 0 0 0 0 0 0 0 0
1001022	2730098688	0 0 0 0 0 0 0 0 0 0
1001022	2831679488	0 0 0 0 0 0 0 0 0 0
1001022	2832072704	0 0 0 0 0 0 0 0 0 0
1001022	2832400384	0 0 0 0 0 0 0 0 0 0
1001022	2935029760	0 0 0 0 0 0 0 0 0 0
1001022	2935685120	0 0 0 0 0 0 0 0 0 0
1001022	2936274944	0 0 0 0 0 0 0 0 0 0
1001022	3037921280	0 0 0 0 0 0 0 0 0 0
1001022	3038445568	0 0 0 0 0 0 0 0 0 0
1001022	3038773248	0 0 0 0 0 0 0 0 0 0
1001022	3140878336	0 0 0 0 0 0 0 0 0 0
1001022	3141337088	0 0 0 0 0 0 0 0 0 0
1001022	3141664768	0 0 0 0 0 0 0 0 0 0
1001022	3243769856	0 0 0 0 0 0 0 0 0 0
1001022	3244163072	0 0 0 0 0 0 0 0 0 0
1001022	3244490752	0 0 0 0 0 0 0 0 0 0
1001022	3347120128	0 0 0 0 0 0 0 0 0 0
1001022	3347775488	0 0 0 0 0 0 0 0 0 0
1001022	3348365312	0 0 0 0 0 0 0 0 0 0
1001022	3449815040	0 0 0 0 0 0 0 0 0 0
1001022	3450535936	0 0 0 0 0 0 0 0 0 0
1001022	3451060224	0 0 0 0 0 0 0 0 0 0
1001022	3552772096	0 0 0 0 0 0 0 0 0 0
1001022	3553165312	0 0 0 0 0 0 0 0 0 0
1001022	3553492992	0 0 0 0 0 0 0 0 0 0
1001022	3655729152	0 0 0 0 0 0 0 0 0 0
1001022	3656122368	0 0 0 0 0 0 0 0 0 0
1001022	3656450048	0 0 0 0 0 0 0 0 0 0
1001022	3758817280	0 0 0 0 0 0 0 0 0 0
1001022	3759144960	0 0 0 0 0 0 0 0 0 0
1001022	3759472640	0 0 0 0 0 0 0 0 0 0
1001022	3862102016	0 0 0 0 0 0 0 0 0 0
1001022	3862691840	0 0 0 0 0 0 0 0 0 0
1001022	3863281664	0 0 0 0 0 0 0 0 0 0
1001022	3965059072	0 0 0 0 0 0 0 0 0 0
1001022	3965648896	0 0 0 0 0 0 0 0 0 0
1001022	3966107648	0 0 0 0 0 0 0 0 0 0
1001022	4068016128	0 0 0 0 0 0 0 0 0 0
1001022	4068671488	0 0 0 0 0 0 0 0 0 0
1001022	4069130240	0 0 0 0 0 0 0 0 0 0
1001022	4171104256	0 0 0 0 0 0 0 0 0 0
1001022	4171694080	0 0 0 0 0 0 0 0 0 0
1001022	4172349440	0 0 0 0 0 0 0 0 0 0
1001022	4274126848	0 0 0 0 0 0 0 0 0 0
1001022	4274716672	0 0 0 0 0 0 0 0 0 0
1001022	4275306496	0 0 0 0 0 0 0 0 0 0
1001023	81920000	0 0 0 0 0 0 0 0 0 0
1001023	82313216	0 0 0 0 0 0 0 0 0 0
1001023	82640896	0 0 0 0 0 0 0 0 0 0
1001023	184942592	0 0 0 0 0 0 0 0 0 0
1001023	185466880	0 0 0 0 0 0 0 0 0 0
1001023	185925632	0 0 0 0 0 0 0 0 0 0
1001023	288096256	0 0 0 0 0 0 0 0 0 0
1001023	288620544	0 0 0 0 0 0 0 0 0 0
1001023	289079296	0 0 0 0 0 0 0 0 0 0
1001023	391315456	0 0 0 0 0 0 0 0 0 0
1001023	391970816	0 0 0 0 0 0 0 0 0 0
1001023	392495104	0 0 0 0 0 0 0 0 0 0
1001023	494141440	0 0 0 0 0 0 0 0 0 0
1001023	494731264	0 0 0 0 0 0 0 0 0 0
1001023	495321088	0 0 0 0 0 0 0 0 0 0
1001023	597360640	0 0 0 0 0 0 0 0 0 0
1001023	597950464	0 0 0 0 0 0 0 0 0 0
1001023	598409216	0 0 0 0 0 0 0 0 0 0
1001023	700317696	0 0 0 0 0 0 0 0 0 0
1001023	700907520	0 0 0 0 0 0 0 0 0 0
1001023	701497344	0 0 0 0 0 0 0 0 0 0
1001023	803078144	0 0 0 0 0 0 0 0 0 0
1001023	803471360	0 0 0 0 0 0 0 0 0 0
1001023	803799040	0 0 0 0 0 0 0 0 0 0
1001023	906297344	0 0 0 0 0 0 0 0 0 0
1001023	907018240	0 0 0 0 0 0 0 0 0 0
1001023	907411456	0 0 0 0 0 0 0 0 0 0
1001023	1009188864	0 0 0 0 0 0 0 0 0 0
1001023	1009582080	0 0 0 0 0 0 0 0 0 0
1001023	1009909760	0 0 0 0 0 0 0 0 0 0
1001023	1112276992	0 0 0 0 0 0 0 0 0 0
1001023	1112670208	0 0 0 0 0 0 0 0 0 0
1001023	1112997888	0 0 0 0 0 0 0 0 0 0
1001023	1215496192	0 0 0 0 0 0 0 0 0 0
1001023	1215889408	0 0 0 0 0 0 0 0 0 0
1001023	1216217088	0 0 0 0 0 0 0 0 0 0
1001023	1318322176	0 0 0 0 0 0 0 0 0 0
1001023	1318649856	0 0 0 0 0 0 0 0 0 0
1001023	1318977536	0 0 0 0 0 0 0 0 0 0
1001023	1421475840	0 0 0 0 0 0 0 0 0 0
1001023	1422131200	0 0 0 0 0 0 0 0 0 0
1001023	1422721024	0 0 0 0 0 0 0 0 0 0
1001023	1524432896	0 0 0 0 0 0 0 0 0 0
1001023	1524957184	0 0 0 0 0 0 0 0 0 0
1001023	1525350400	0 0 0 0 0 0 0 0 0 0
1001023	1627652096	0 0 0 0 0 0 0 0 0 0
1001023	1628241920	0 0 0 0 0 0 0 0 0 0
1001023	1628831744	0 0 0 0 0 0 0 0 0 0
1001023	1730740224	0 0 0 0 0 0 0 0 0 0
1001023	1731395584	0 0 0 0 0 0 0 0 0 0
1001023	1731919872	0 0 0 0 0 0 0 0 0 0
1001023	1833697280	0 0 0 0 0 0 0 0 0 0
1001023	1834352640	0 0 0 0 0 0 0 0 0 0
1001023	1835204608	0 0 0 0 0 0 0 0 0 0
1001023	1936785408	0 0 0 0 0 0 0 0 0 0
1001023	1937440768	0 0 0 0 0 0 0 0 0 0
1001023	1938030592	0 0 0 0 0 0 0 0 0 0
1001023	2039676928	0 0 0 0 0 0 0 0 0 0
1001023	2040266752	0 0 0 0 0 0 0 0 0 0
1001023	2040791040	0 0 0 0 0 0 0 0 0 0
1001023	2142765056	0 0 0 0 0 0 0 0 0 0
1001023	2143354880	0 0 0 0 0 0 0 0 0 0
1001023	2143944704	0 0 0 0 0 0 0 0 0 0
1001023	2245656576	0 0 0 0 0 0 0 0 0 0
1001023	2246246400	0 0 0 0 0 0 0 0 0 0
1001023	2246705152	0 0 0 0 0 0 0 0 0 0
1001023	2348744704	0 0 0 0 0 0 0 0 0 0
1001023	2349400064	0 0 0 0 0 0 0 0 0 0
1001023	2349858816	0 0 0 0 0 0 0 0 0 0
1001023	2451701760	0 0 0 0 0 0 0 0 0 0
1001023	2452094976	0 0 0 0 0 0 0 0 0 0
1001023	2452422656	0 0 0 0 0 0 0 0 0 0
